author,content,timestamp,message_id
notonft,"Hi @everyone we are making great progress on the steps outlined here: https://discord.com/channels/702427181736787989/883932370774941706/1115807279296561193

NFTs will be returned to you very soon under a new collection. We are taking this as an opportunity to implement some things we had to sideline during the mint, and I’m feeling good about how this will impact the project overall. 

The team is here with you, and it turns out we have more supporters than we thought.

Thanks for your continued patience and support. Turtles are fuck 🔼🐢",2023-06-08T00:45:42.391000+00:00,1116166128469811300
0xkano,"Hey <@&911400902026465350>  , Matrica bot will not update roles anymore for now.

If you lost access to holders channel feel free to open a ticket and provide solscan link to your wallet. We will give you the role back manually.",2023-06-07T15:14:14.364000+00:00,1116022314061025411
0xkano,"Don't buy/ sell NFTs rn. We will airdrop again the collection prior to the event guys
<@&891618254320205855>",2023-06-07T01:26:21.433000+00:00,1115813970687823993
notonft,"@everyone as we took steps to freeze funds of the exploiter, NFTs are now being taken and dumped. I know this is painful to watch happen but we do have everything tracked and can simply remint and return everything. Which we will do.",2023-06-07T01:08:54.358000+00:00,1115809578936979459
notonft,"**You asked for it, we are delivering @everyone**

**Our second weekly Turtles Ordinals raffle is now LIVE: https://rafffle.famousfoxes.com/raffle/FeEaWv4VzDJjXnkycYZefzyURX7Lf43SFdhtZeFgwCmu**

<a:stepnturtle:976159175929368606> Double the number of raffle winners from 10 to 20
🪙 Cut ticket price in half from 10 to 5 $TRTLS
🟧 Winners earn **the transferable right** to buy at 3x Turtles NFT Sol floor price, project pays xfer fees
<:BusinessTurtle:1082892119955484742> Raffle ends in 48 hours gogogogogooggo!!!

https://twitter.com/TurtlesNFT/status/1666108329700016130?s=20",2023-06-06T15:46:06.252000+00:00,1115667945234911303
notonft,"Several holders are asking if any Ordinals winners are willing to sell the right to claim their Ordinal. It's OK with us if you guys want to arrange it, just have the original winner open a ticket and tell us who you sold to @everyone",2023-06-01T20:41:01.285000+00:00,1113930224254603314
notonft,"10 Turtles Ordinals raffle winners are confirmed @everyone!

CJBKVQB9p3H5xkmL4EWnwnPNpPo3DRZa1SPFFJD6MiCc
8WX1T8ofK91YxcPHp9t1wnQanHfcu4Nzy3fwQqMNGecJ
3ag3Z2EJ3K7df7jkcwTm55Z9BPRe5ZgdddVKm7KCjGPu
BxYhLKcuXsqCyo1SpcuHESumeTXFz8AkVsQhF5siCSHd
4FbmLBsQbZukpjSKSu6reFq7o7dy5kbpQHSMLuDxiLsm
8vuAFWe3UeSqqTosRFYvGZ5PbcU6tXzgC78ebk157seG
FwugPyZWSbUrA6JntH9RvpyLMaCdtwCTVv1sbLxBXW8a
B7jRHdENaeiShZNUvKDLQVK8Ckm9zy6bdwdZHHqBApT3
C532C59Lf553MUnUux9N7R9VrqYwfwQWw6WwJM7eLJsB
FoCX2bJrjxMXDiANub5UuLdFtFpQWXP55Gh1MvYr6zvZ

If you are own one of the winning wallets, please open a <#938205010783789057> <t:1685812140:R>. After that time, the Ordinals are returned to the pool for next week. Over 10,000 $TRTLS were brought back to the treasury and will return to the LP.",2023-06-01T17:11:57.790000+00:00,1113877613023342703
notonft,Our first Turtles Ordinals raffle is live @everyone! https://rafffle.famousfoxes.com/raffle/6VcFEZKigQr9V3NZJh3aupW79BEMwwLmzXCF6dz7Yxc1,2023-05-30T17:25:11.693000+00:00,1113156167162675232
notonft,"Hi @everyone, we are now cleaning up the last remaining details of the move to our 10k collection. This was a massive effort spanning 3 months, and could not have happened without our dedicated team. Slow and steady!

**DEV UPDATES**

- Turtle Classic to Turtles update portal closed permanently
- Multiple mobile UI bugs squashed, all platform functions should now be usable on mobile
- Planning for future growth of $TRTLS, over $30,000 has been added to the liquidity pool, now $125,000 TVL

**WHAT’S NEXT**

- Ordinals Turtles: 333 Turtles living on BTC (save your $TRTLS)
- New, very exciting cross-chain deal announcement next week, many more in the pipeline
- More collection metadata updates/fixes
- New merch available, soon (*again*, save your $TRTLS)
- Dev planning for the next core updates to our dapp adding more gamification, more rewards, and more ways for you to make smart investments while having fun",2023-05-26T16:08:35.730000+00:00,1111687338834284655
0xkano,"The event has ended and the prizes sent! Thank you again <@828009964257673266> <@127817073639424000> and <@832932803473047563> for your participations <:heart:961769507196665866> 

Here are the entries :
<@828009964257673266>  https://twitter.com/cryptobecc/status/1658886694253232143?s=46&t=ic3b0hS0VrgPhHk3TLA_kg

<@127817073639424000>  https://www.youtube.com/shorts/WmPNtMD6qq4 

<@832932803473047563>  https://www.tiktok.com/@0xarpanet/video/7236828858924682501?lang=tr-TR

Have a nice day/night @everyone !",2023-05-25T22:36:21.924000+00:00,1111422536459243581
notonft,"**All airdrops for $TRTLS and NFTs have now gone out @everyone !**

**REMINDER**

$TRTLS were only sent to wallets that **converted a Turtle Classic, revealed, and staked**. If your wallet did not perform these steps, you are not eligible for the airdrop. 250 $TRTLS were sent for each converted, revealed, and staked NFT for a given wallet.

**BEFORE ASKING THE TEAM OR OPENING A TICKET**

- Wait for at least 30 minutes as wallets can sometimes update slowly
- Re-read the above reminder and check to make sure the wallet in question actually performed the required steps
- If you already had a ticket open prior to the airdrop regarding hash list issues, the team will get to it in the coming day",2023-05-24T17:27:46.757000+00:00,1110982490354622565
notonft,"Hi @everyone, issue is resolved. The Turtles were created during the mint of Gen2 as a test. They were not incorporated into the collection and therefore never received an update. Fiyopi didn't want to go through the conversion process and sold into pools, which then relisted them as part of their program. Only 8 Turtles Classic with issues are out there, and we will take care of anyone affected. Just open a ticket if you need assistance!",2023-05-23T16:23:19.309000+00:00,1110603881236398270
notonft,"**<:warning:1107986236913750067>  REMINDER <:warning:1107986236913750067> **

**The portal to update from Turtles Classic to the new collection will close <t:1684886400:R> @everyone. ** After this time, all Turtles Classic will remain in their collection, and are not eligible for platform benefits. Remember, by converting to the new collection **you are creating a rare Turtle**, that has the ability to swap back to your original PFP at https://swap.turtles.vc. There will be very few of these in the new collection, and in the future we will assign special metadata to them so they are easier to spot on marketplaces.

**UPDATE PORTAL CLOSING <t:1684886400:R>: https://update.turtles.vc**

LFG! 🔼 🐢 

**NOTES**

- After updating, reveal your Turtle at https://reveal.turtles.vc. You will receive an air drop of the reveal fee on May 24
- After revealing, stake your Turtle (any staking type, unlocked OK) at https://staking.turtles.vc for an airdropped unrevealed Turtle for every staked NFT. You have until <t:1684886400:R> to stake and be eligible.
- Turtles Classic that remain are not eligible for staking, USDC rewards, or future airdrops.",2023-05-23T12:13:30.458000+00:00,1110541013438701638
notonft,"GM @everyone, we have launched our new swap tool, which allows you to view your old Turtles Classic PFP on chain. Any of the original 3,333 Turtles that were converted, can now be swapped for 250 $TRTLS and will show as such in your wallet, on dapps, etc..** The swap tool is compatible with staking.**

⚠️ Remember to convert from Turtles Classic before May 24 at https://update.turtles.vc ⚠️ 

**Check it out here: https://swap.turtles.vc** and post what your Turtles Classic turned into!",2023-05-19T13:36:34.845000+00:00,1109112368010629211
notonft,"**KEY MAY 2023 DATES - All deadlines 11:59PM UTC** @everyone 
*Please read carefully and set reminders. These deadlines cannot be reversed or altered once they have passed. The team will not be able to assist if you forgot to stake or did not stake.*

**May 19** - Launch image swap portal for converted Turtles Classic. You can see your old PFP and swap back and forth for $TRTLS
**May 23** - Deadline to stake Turtle NFTs for airdrops at https://staking.turtles.vc (does **not** have to be locked staking to qualify)
**May 24** - Airdrop of 250 $TRTLS for converted Turtles Classic NFTs + Airdrop bonus NFTs (you must **stake** the revealed Turtle by the end of prior day UTC to be eligible for the airdrops)
**May 24** - Turtles Classic swap portal is closed. **No Turtles Classic can be converted to the new collection after this deadline.** Turtles Classic are *not* eligible for platform staking.
**May 26** - Complete 10k collection data files sent to Solscan and related marketplaces/dapps for final update",2023-05-17T16:32:26.747000+00:00,1108431850164211732
0xkano,"GM @everyone! Hope you are enjoying the new staking platform <:BusinessTurtle:1082892119955484742> Get ready for an exciting event where you can showcase your creativity and have a chance to go viral! 🚀

📅 Event Details: Participate by creating a YouTube short or TikTok video featuring the Reveal Event or Turtle Ventures. We're looking for your unique take on these amazing moments! **The Event starts now and will last 7 days! <t:1684965540:R>**

📝 How to Participate:

1️⃣ Choose Your Platform: Decide whether you'll create a YouTube short or a TikTok video. Both are welcome and have equal chances to win!

2️⃣ Get Inspired: Dive into the **Reveal Event** and **Turtle Ventures**. Let the excitement fuel your imagination and creativity.

3️⃣ Create Your Masterpiece: Make a captivating video that captures the essence of **Turtle Ventures** or showcases the wonders of the **Reveal Event**. Use your editing skills, effects, or any other tricks to make it stand out!

4️⃣ Submit Your Entry: Share your video on YouTube or TikTok, and include the hashtags **#Turtles** and **#TurtleVentures**. Remember to mention `@TurtlesNFT` too!
Share your entries in <#1108194332093206621> !

🏆 Prizes: We'll select 5 winners from all participants, based on creativity, storytelling, and overall impact, each one will received 1 Unrevealed Turtle and the $TRTLS needed to reveal it. But wait, there's more! We have a **special bonus prize** for the entry that goes the most viral and gets people talking!

🌟 Let your creativity shine and aim for the stars! 🌟

Have questions or need assistance? Chat with our friendly moderators in #event-discussion. Let's make this event a memorable one!

Good luck, Turtles! 🐢🎬🌟

*This message has been delivered by KANOGPT*",2023-05-17T00:41:46.353000+00:00,1108192605411475496
notonft,"Reveal is now live, at the following link: https://reveal.turtles.vc @everyone

If you have any issues, secondary direct link is available here: https://trtls-metadata-update-1shxlkpn7-turtles-team.vercel.app/",2023-05-11T04:17:11.987000+00:00,1106072492256276582
notonft,"Reveal portal updates are complete and being tested. If no issues arise during testing, we will launch <t:1683777600:R> @everyone",2023-05-10T19:00:29.906000+00:00,1105932393774334094
notonft,"Hi @everyone, we opened the reveal portal early at https://reveal.turtles.vc and was hit so hard it began having issues updating the collection image data, resulting in duplicate images. **We are pausing the update portal while we make sure we can handle mass transactions  better! Update to come in the next 12 hours. We will share in advance the time reveal will begin again.**

**FULL DETAIL**

After final testing on mainnet was occurring the link to reveal was leaked, and so we decided lfg. I shared the link on a Twitter space and then people began revealing. Over 300 reveals were processed in the first 10 minutes, but our program started to choke. There are a number of issues we are double checking for all users who processed reveal transactions:

**- TRTLS were taken but reveal did not happen.** In most cases the reveal has happened and Phantom has not updated. We are reviewing each transaction to be sure.

**- Duplicate images.** We have identified 20 NFTs that had ""slipped"" transactions and got assigned the wrong image. In this case they will be updated after putting a fix in place.

**WEN**

**- Staking 2.0. **After we are rolling again on reveal, likely 24 hours after reveal portal is back live.

**- Turtle NFT Airdrop. **To get the airdrop you will need to reveal and stake to validate the wallet and NFT. We will then airdrop an unrevealed Turtle. 3-5 days after staking goes live.

**- Refund for reveal fee from Turtles Classic.** Any converted Turtle will get the airdrop. This will happen 1-2 days AFTER the above NFT airdrop.",2023-05-09T17:58:11.652000+00:00,1105554326535016529
notonft,"GM @everyone, we are working through final testing before launching our reveal portal. As you all know, our old collections are complex, and we want to make sure everything is perfect for your reveal experience. Here are the details on our reveal:

**TIME: May 10, 6PM UTC**

**DYNAMIC REVEAL FEE **
First 3,333 revealed: 250 $TRTLS
Next 3,333 revealed: 500 $TRTLS
Final 3,334 revealed: 1,000 $TRTLS

Get $TRTLS here: https://jup.ag/swap/SOL-TRTLS

Everyone must pay a reveal fee. Any Unrevealed Turtle with a rarity reveal trait will receive an airdrop refund for its reveal fee automatically. **That means all Turtles Classic can be converted and revealed for free until we close the update portal at the end of the month.**

FULL THREAD: https://twitter.com/TurtlesNFT/status/1655009426590384128?s=20",2023-05-07T00:53:44.530000+00:00,1104571739008139284
notonft,$TRTLS that were staked on our platform have now been airdropped back to holders. If you notice any discrepancies please open a ticket. Thank you for your patience @everyone,2023-05-05T21:31:02.342000+00:00,1104158339228774452
notonft,"We're very, very close to REVEAL time @everyone. We will give you a heads up before the portal goes live. **All Turtles have been released from our staking platform, and you may convert them using our update tool at https://update.turtles.vc**. Go forth and burn 🔥 🐢 🔥",2023-05-04T21:28:23.124000+00:00,1103795283554488420
notonft,"The project hit a milestone today of 30,000 followers on Twitter! Thank you @everyone for continuing to support our growth. See you at 40k... https://twitter.com/TurtlesNFT/status/1654058232053153793?s=20",2023-05-04T09:40:57.540000+00:00,1103617253871734784
notonft,"As I mentioned on Spaces today @everyone, USDC rewards for staking TRTLS on our current platform has ended. Please **UNSTAKE your $TRTLS** from https://turtles.vc and redeem any USDC rewards as soon as possible!",2023-05-02T19:49:11.482000+00:00,1103045544827437177
notonft,"Hi @everyone, in preparation for the transition to our new platform all emissions have ended. Please do not stake any further $TRTLS tokens or NFTs at this time. **Because of the nature of the contract we must manually send back your tokens, which we will do prior to the new platform launch.**

You do NOT need to do anything at this time if you left NFTs or tokens in the staking contact. Please be patient as we finish the process.",2023-04-30T17:20:58.322000+00:00,1102283468479660165
notonft,"Hi @everyone, we are moving to pre-mint 5,000 NFTs from our new collection. These NFTs will be airdropped to our holders in the coming weeks. **You will get extra 1 Turtle for each Turtle you stake at that time.** I wish we could have had a blowout mint, but it didn't happen. It doesn't change anything about our plans and future. Slow and steady.

**The remaining Turtles for mint on Magic Eden, Pre-Sale, and unrevealed Turtles bought on secondaries will be getting an extra Turtles per mint, and we have reduced the price to 8 Sol.**

Our goal has always been community expansion and more people learning about deals/sticking around for the long term. Having more NFTs with our great art and community is a good thing if you are willing to wait it out.",2023-04-28T20:47:21.987000+00:00,1101610633604120607
0xkano,"Gm guys, here is a preview of our next staking platform 👀  @everyone",2023-04-28T19:11:51.162000+00:00,1101586596781891634
notonft,"Hi @everyone, we had some technical problems with the AMM on Magic Eden, and ended up tanking the fp causing more people to pile on. Looking at solutions now, stay tuned. One way or the other, we move forward!",2023-04-28T18:50:32.325000+00:00,1101581232950755410
